,Year,Population,Growth Rate %
0,2015,8445115,0.0
0,2020,8793134,1.0412095314219045
1,2025,9015552,1.025294553791465
2,2030,9237971,1.0246705238976719
3,2035,9460389,1.0240765429689822
4,2040,9682807,1.023510491607569
5,2045,9905226,1.0229704451496575
6,2050,10127644,1.0224546518020832
7,2055,10350063,1.0219615136598055
8,2060,10572481,1.0214895701709512
9,2065,10794899,1.0210374836889977
10,2070,11017318,1.020604026811033
11,2075,11239736,1.0201880712497402
12,2080,11462155,1.0197885780266067
13,2085,11684573,1.019404588806928
14,2090,11906991,1.0190352182244327
15,2095,12129410,1.0186796470661728
16,2100,12351828,1.0183371162072095
